{'epoch': 82, 'train_loss': 0.03711, 'eval_loss': 0.03147, 'scores': {'psnr': 28.53042, 'ssim': 0.51238, 'scc': 0.016, 'sam': 0.05178}, 'train_time': 4.53405, 'eval_time': 0.76546}
{'epoch': 83, 'train_loss': 0.04106, 'eval_loss': 0.04016, 'scores': {'psnr': 28.39087, 'ssim': 0.47917, 'scc': 0.00908, 'sam': 0.0638}, 'train_time': 4.37724, 'eval_time': 0.7879}
{'epoch': 84, 'train_loss': 0.03702, 'eval_loss': 0.03201, 'scores': {'psnr': 28.4131, 'ssim': 0.48774, 'scc': 0.01451, 'sam': 0.06529}, 'train_time': 4.32475, 'eval_time': 0.79376}
{'epoch': 85, 'train_loss': 0.03815, 'eval_loss': 0.03647, 'scores': {'psnr': 28.22278, 'ssim': 0.49342, 'scc': 0.01039, 'sam': 0.06151}, 'train_time': 4.49497, 'eval_time': 0.68641}
{'epoch': 86, 'train_loss': 0.03807, 'eval_loss': 0.02623, 'scores': {'psnr': 28.79402, 'ssim': 0.51426, 'scc': 0.01057, 'sam': 0.0618}, 'train_time': 4.34516, 'eval_time': 0.75926}
{'epoch': 87, 'train_loss': 0.0381, 'eval_loss': 0.03072, 'scores': {'psnr': 28.67746, 'ssim': 0.45807, 'scc': 0.0075, 'sam': 0.11811}, 'train_time': 4.61152, 'eval_time': 0.8164}
{'epoch': 88, 'train_loss': 0.03843, 'eval_loss': 0.03473, 'scores': {'psnr': 28.43831, 'ssim': 0.50327, 'scc': 0.0127, 'sam': 0.0526}, 'train_time': 4.62461, 'eval_time': 0.7677}
{'epoch': 89, 'train_loss': 0.03827, 'eval_loss': 0.04904, 'scores': {'psnr': 27.82369, 'ssim': 0.49467, 'scc': 0.00864, 'sam': 0.06713}, 'train_time': 4.63561, 'eval_time': 0.75624}
{'epoch': 90, 'train_loss': 0.03587, 'eval_loss': 0.02753, 'scores': {'psnr': 28.84134, 'ssim': 0.50772, 'scc': 0.01562, 'sam': 0.05617}, 'train_time': 4.47314, 'eval_time': 0.73633}
{'epoch': 91, 'train_loss': 0.03851, 'eval_loss': 0.06887, 'scores': {'psnr': 28.16383, 'ssim': 0.4968, 'scc': 0.01323, 'sam': 0.05823}, 'train_time': 4.57748, 'eval_time': 0.78992}
{'epoch': 92, 'train_loss': 0.03711, 'eval_loss': 0.02651, 'scores': {'psnr': 28.72884, 'ssim': 0.51603, 'scc': 0.01163, 'sam': 0.0598}, 'train_time': 4.66461, 'eval_time': 0.81444}
{'epoch': 93, 'train_loss': 0.03996, 'eval_loss': 0.05447, 'scores': {'psnr': 27.76011, 'ssim': 0.47601, 'scc': 0.016, 'sam': 0.05921}, 'train_time': 4.60238, 'eval_time': 0.83166}
{'epoch': 94, 'train_loss': 0.03837, 'eval_loss': 0.04976, 'scores': {'psnr': 27.85264, 'ssim': 0.50039, 'scc': 0.01934, 'sam': 0.06101}, 'train_time': 4.31847, 'eval_time': 0.74531}
{'epoch': 95, 'train_loss': 0.03681, 'eval_loss': 0.02602, 'scores': {'psnr': 28.66534, 'ssim': 0.50975, 'scc': 0.01578, 'sam': 0.0642}, 'train_time': 4.52315, 'eval_time': 0.89302}
{'epoch': 96, 'train_loss': 0.0356, 'eval_loss': 0.03399, 'scores': {'psnr': 28.08428, 'ssim': 0.49994, 'scc': 0.01282, 'sam': 0.06089}, 'train_time': 4.40289, 'eval_time': 0.76938}
{'epoch': 97, 'train_loss': 0.036, 'eval_loss': 0.05904, 'scores': {'psnr': 27.73488, 'ssim': 0.48554, 'scc': 0.01507, 'sam': 0.05499}, 'train_time': 4.52061, 'eval_time': 0.76815}
{'epoch': 98, 'train_loss': 0.03651, 'eval_loss': 0.03239, 'scores': {'psnr': 28.32289, 'ssim': 0.50629, 'scc': 0.01736, 'sam': 0.05408}, 'train_time': 4.64645, 'eval_time': 0.80946}
{'epoch': 99, 'train_loss': 0.03602, 'eval_loss': 0.02724, 'scores': {'psnr': 28.57905, 'ssim': 0.5231, 'scc': 0.01778, 'sam': 0.05249}, 'train_time': 4.38569, 'eval_time': 0.78651}
{'epoch': 100, 'train_loss': 0.0374, 'eval_loss': 0.03574, 'scores': {'psnr': 28.27647, 'ssim': 0.49594, 'scc': 0.0147, 'sam': 0.05487}, 'train_time': 4.38576, 'eval_time': 0.79572}
{'epoch': 101, 'train_loss': 0.03898, 'eval_loss': 0.06568, 'scores': {'psnr': 28.03781, 'ssim': 0.50218, 'scc': 0.01194, 'sam': 0.06972}, 'train_time': 4.48675, 'eval_time': 0.79224}
{'epoch': 102, 'train_loss': 0.03967, 'eval_loss': 0.04167, 'scores': {'psnr': 27.92187, 'ssim': 0.48331, 'scc': 0.01271, 'sam': 0.06091}, 'train_time': 4.53094, 'eval_time': 0.80005}
{'epoch': 103, 'train_loss': 0.03583, 'eval_loss': 0.02569, 'scores': {'psnr': 28.87053, 'ssim': 0.5251, 'scc': 0.01527, 'sam': 0.05733}, 'train_time': 4.61943, 'eval_time': 0.88786}
{'epoch': 104, 'train_loss': 0.03627, 'eval_loss': 0.04124, 'scores': {'psnr': 28.0215, 'ssim': 0.46735, 'scc': 0.00825, 'sam': 0.0582}, 'train_time': 4.50332, 'eval_time': 0.77767}
{'epoch': 105, 'train_loss': 0.0378, 'eval_loss': 0.07243, 'scores': {'psnr': 27.68211, 'ssim': 0.49109, 'scc': 0.01202, 'sam': 0.0545}, 'train_time': 4.59038, 'eval_time': 0.80398}
{'epoch': 106, 'train_loss': 0.04057, 'eval_loss': 0.07037, 'scores': {'psnr': 27.6844, 'ssim': 0.44544, 'scc': 0.01274, 'sam': 0.06109}, 'train_time': 4.46384, 'eval_time': 0.73796}
{'epoch': 107, 'train_loss': 0.03706, 'eval_loss': 0.03583, 'scores': {'psnr': 28.36533, 'ssim': 0.48499, 'scc': 0.00876, 'sam': 0.05912}, 'train_time': 4.23225, 'eval_time': 0.79817}
{'epoch': 108, 'train_loss': 0.03774, 'eval_loss': 0.04068, 'scores': {'psnr': 28.27637, 'ssim': 0.48314, 'scc': 0.01504, 'sam': 0.06158}, 'train_time': 4.36121, 'eval_time': 0.78486}
{'epoch': 109, 'train_loss': 0.03795, 'eval_loss': 0.03053, 'scores': {'psnr': 28.7626, 'ssim': 0.51582, 'scc': 0.01724, 'sam': 0.0585}, 'train_time': 4.43065, 'eval_time': 0.83649}
{'epoch': 110, 'train_loss': 0.03555, 'eval_loss': 0.02982, 'scores': {'psnr': 28.46073, 'ssim': 0.50357, 'scc': 0.01273, 'sam': 0.06234}, 'train_time': 4.45832, 'eval_time': 0.82478}
{'epoch': 111, 'train_loss': 0.04044, 'eval_loss': 0.101, 'scores': {'psnr': 28.06453, 'ssim': 0.43304, 'scc': 0.01067, 'sam': 0.05633}, 'train_time': 4.42017, 'eval_time': 0.78103}
{'epoch': 112, 'train_loss': 0.04305, 'eval_loss': 0.04638, 'scores': {'psnr': 28.60865, 'ssim': 0.47803, 'scc': 0.01153, 'sam': 0.05649}, 'train_time': 4.36591, 'eval_time': 0.75806}
{'epoch': 113, 'train_loss': 0.04462, 'eval_loss': 0.04155, 'scores': {'psnr': 28.02534, 'ssim': 0.45532, 'scc': 0.00977, 'sam': 0.06912}, 'train_time': 4.40513, 'eval_time': 0.74121}
{'epoch': 114, 'train_loss': 0.03603, 'eval_loss': 0.02858, 'scores': {'psnr': 28.36564, 'ssim': 0.5105, 'scc': 0.01138, 'sam': 0.05488}, 'train_time': 4.31028, 'eval_time': 0.85732}
{'epoch': 115, 'train_loss': 0.03711, 'eval_loss': 0.03906, 'scores': {'psnr': 27.9459, 'ssim': 0.49511, 'scc': 0.01177, 'sam': 0.06162}, 'train_time': 4.30294, 'eval_time': 0.80054}
{'epoch': 116, 'train_loss': 0.03697, 'eval_loss': 0.04014, 'scores': {'psnr': 27.92169, 'ssim': 0.47739, 'scc': 0.00708, 'sam': 0.06149}, 'train_time': 4.5096, 'eval_time': 0.8221}
{'epoch': 117, 'train_loss': 0.0373, 'eval_loss': 0.04321, 'scores': {'psnr': 27.93819, 'ssim': 0.49562, 'scc': 0.01853, 'sam': 0.0596}, 'train_time': 4.38365, 'eval_time': 0.80242}
{'epoch': 118, 'train_loss': 0.03905, 'eval_loss': 0.03038, 'scores': {'psnr': 28.57238, 'ssim': 0.50927, 'scc': 0.009, 'sam': 0.05467}, 'train_time': 4.46841, 'eval_time': 0.72936}
{'epoch': 119, 'train_loss': 0.0377, 'eval_loss': 0.05277, 'scores': {'psnr': 27.9542, 'ssim': 0.47048, 'scc': 0.01132, 'sam': 0.07008}, 'train_time': 4.457, 'eval_time': 0.77985}
{'epoch': 120, 'train_loss': 0.04294, 'eval_loss': 0.04315, 'scores': {'psnr': 27.96265, 'ssim': 0.4699, 'scc': 0.00852, 'sam': 0.05989}, 'train_time': 4.32089, 'eval_time': 0.78699}
{'epoch': 121, 'train_loss': 0.03653, 'eval_loss': 0.02906, 'scores': {'psnr': 28.25626, 'ssim': 0.50192, 'scc': 0.01766, 'sam': 0.05931}, 'train_time': 4.40607, 'eval_time': 0.86018}
{'epoch': 122, 'train_loss': 0.0371, 'eval_loss': 0.04265, 'scores': {'psnr': 28.41363, 'ssim': 0.4675, 'scc': 0.01608, 'sam': 0.05632}, 'train_time': 4.32823, 'eval_time': 0.81616}
